idx,word_addr,lane,value
9170,142,18,-67
9171,142,19,-88
9172,142,20,111
9173,142,21,54
9174,142,22,121
9175,142,23,18
9176,142,24,86
9177,142,25,60
9178,142,26,74
9179,142,27,10
9180,142,28,-117
9181,142,29,88
9182,142,30,69
9183,142,31,73
9184,143,0,-17
9185,143,1,-17
9186,143,2,-17
9187,143,3,-17
9188,143,4,-17
9189,143,5,-17
9190,143,6,-17
9191,143,7,-17
9192,143,8,-17
9193,143,9,-17
9194,143,10,-17
9195,143,11,-17
9196,143,12,-17
9197,143,13,-17
9198,143,14,-17
9199,143,15,-17
9200,143,16,-17
9201,143,17,-17
9202,143,18,-17
9203,143,19,-17
9204,143,20,-17
9205,143,21,-17
9206,143,22,-17
9207,143,23,-17
9208,143,24,-17
9209,143,25,-17
9210,143,26,-17
9211,143,27,-17
9212,143,28,-17
9213,143,29,-17
9214,143,30,-17
9215,143,31,-17
9216,0,0,-17
9217,0,1,-17
9218,0,2,-17
9219,0,3,-17
9220,0,4,-17
9221,0,5,-17
9222,0,6,-17
9223,0,7,-17
9224,0,8,-17
9225,0,9,-17
9226,0,10,-17
9227,0,11,-17
9228,0,12,-17
9229,0,13,-17
9230,0,14,-17
9231,0,15,-17
9232,0,16,-17
9233,0,17,-17
9234,0,18,-17
9235,0,19,-17
9236,0,20,-17
9237,0,21,-17
9238,0,22,-17
9239,0,23,-17
9240,0,24,-17
9241,0,25,-17
9242,0,26,-17
9243,0,27,-17
9244,0,28,-17
9245,0,29,-17
9246,0,30,-17
9247,0,31,-17
9248,1,0,-24
9249,1,1,2
9250,1,2,-96
9251,1,3,-41
9252,1,4,-52
9253,1,5,84
9254,1,6,-26
9255,1,7,-74
9256,1,8,93
9257,1,9,-17
9258,1,10,90
9259,1,11,-35
9260,1,12,11
9261,1,13,24
9262,1,14,49
9263,1,15,125
9264,1,16,-49
9265,1,17,-118
9266,1,18,-117
9267,1,19,43
9268,1,20,-44
9269,1,21,-44
9270,1,22,126
9271,1,23,89
9272,1,24,-126
9273,1,25,66
9274,1,26,-56
9275,1,27,-88
9276,1,28,110
9277,1,29,-16
9278,1,30,-110
9279,1,31,-111
9280,2,0,80
9281,2,1,105
9282,2,2,98
9283,2,3,123
9284,2,4,-112
9285,2,5,29
9286,2,6,-17
9287,2,7,-110
9288,2,8,81
9289,2,9,47
9290,2,10,30
9291,2,11,21
9292,2,12,127
9293,2,13,-49
9294,2,14,120
9295,2,15,-12
9296,2,16,6
9297,2,17,-100
9298,2,18,125
9299,2,19,-64
9300,2,20,55
9301,2,21,-55
9302,2,22,-114
9303,2,23,-104
9304,2,24,94
9305,2,25,66
9306,2,26,-74
9307,2,27,-49
9308,2,28,-71
9309,2,29,92
9310,2,30,71
9311,2,31,-39
9312,3,0,-18
9313,3,1,-24
9314,3,2,79
9315,3,3,85
9316,3,4,-87
9317,3,5,-97
9318,3,6,-18
9319,3,7,-108
9320,3,8,-106
9321,3,9,-57
9322,3,10,84
9323,3,11,-43
9324,3,12,-101
9325,3,13,-106
9326,3,14,-26
9327,3,15,50
9328,3,16,-25
9329,3,17,-123
9330,3,18,126
9331,3,19,-42
9332,3,20,-91
9333,3,21,59
9334,3,22,90
9335,3,23,-62
9336,3,24,-32
9337,3,25,95
9338,3,26,57
9339,3,27,-123
9340,3,28,36
9341,3,29,66
9342,3,30,-116
9343,3,31,-110
9344,4,0,-62
9345,4,1,-3
9346,4,2,-13
9347,4,3,91
9348,4,4,-42
9349,4,5,-62
9350,4,6,96
9351,4,7,-62
9352,4,8,86
9353,4,9,-67
9354,4,10,19
9355,4,11,124
9356,4,12,101
9357,4,13,-19
9358,4,14,-44
9359,4,15,10
9360,4,16,-119
9361,4,17,70
9362,4,18,-94
9363,4,19,-117
9364,4,20,84
9365,4,21,-64
9366,4,22,81
9367,4,23,126
9368,4,24,17
9369,4,25,125
9370,4,26,-10
9371,4,27,-61
9372,4,28,-70
9373,4,29,1
9374,4,30,114
9375,4,31,86
9376,5,0,8
9377,5,1,-17
9378,5,2,123
9379,5,3,-20
9380,5,4,33
9381,5,5,50
9382,5,6,10
9383,5,7,49
9384,5,8,47
9385,5,9,74
9386,5,10,-65
9387,5,11,25
9388,5,12,25
9389,5,13,-60
9390,5,14,-33
9391,5,15,32
9392,5,16,99
9393,5,17,107
9394,5,18,-11
9395,5,19,-114
9396,5,20,56
9397,5,21,2
9398,5,22,53
9399,5,23,-50
9400,5,24,73
9401,5,25,-125
9402,5,26,-85
9403,5,27,-103
9404,5,28,105
9405,5,29,120
9406,5,30,32
9407,5,31,70
9408,6,0,110
9409,6,1,-3
9410,6,2,-49
9411,6,3,-80
9412,6,4,-66
9413,6,5,21
9414,6,6,-16
9415,6,7,27
9416,6,8,36
9417,6,9,49
9418,6,10,-36
9419,6,11,8
9420,6,12,-57
9421,6,13,-62
9422,6,14,50
9423,6,15,-24
9424,6,16,-15
9425,6,17,105
9426,6,18,-4
9427,6,19,-104
9428,6,20,113
9429,6,21,84
9430,6,22,113
9431,6,23,-124
9432,6,24,-95
9433,6,25,14
9434,6,26,-108
9435,6,27,-71
9436,6,28,92
9437,6,29,-20
9438,6,30,64
9439,6,31,-20
9440,7,0,-18
9441,7,1,89
9442,7,2,36
9443,7,3,-23
9444,7,4,-91
9445,7,5,-45
9446,7,6,4
9447,7,7,-26
9448,7,8,43
9449,7,9,-7
9450,7,10,112
9451,7,11,58
9452,7,12,-98
9453,7,13,-10
9454,7,14,116
9455,7,15,32
9456,7,16,54
9457,7,17,-1
9458,7,18,-120
9459,7,19,95
9460,7,20,-32
9461,7,21,12
9462,7,22,-11
9463,7,23,81
9464,7,24,86
9465,7,25,-25
9466,7,26,-90
9467,7,27,-67
9468,7,28,20
9469,7,29,11
9470,7,30,-111
9471,7,31,80
9472,8,0,-76
9473,8,1,10
9474,8,2,49
9475,8,3,-77
9476,8,4,41
9477,8,5,-75
9478,8,6,10
9479,8,7,98
9480,8,8,-109
9481,8,9,-31
9482,8,10,124
9483,8,11,48
9484,8,12,41
9485,8,13,-119
9486,8,14,28
9487,8,15,-33
9488,8,16,-47
9489,8,17,115
9490,8,18,-93
9491,8,19,-123
9492,8,20,62
9493,8,21,107
9494,8,22,-33
9495,8,23,1
9496,8,24,10
9497,8,25,71
9498,8,26,-85
9499,8,27,-74
9500,8,28,7
9501,8,29,49
9502,8,30,-54
9503,8,31,-9
9504,9,0,-76
9505,9,1,65
9506,9,2,-50
9507,9,3,-115
9508,9,4,46
9509,9,5,66
9510,9,6,-13
9511,9,7,-20
9512,9,8,55
9513,9,9,84
9514,9,10,117
9515,9,11,79
9516,9,12,-34
9517,9,13,-29
9518,9,14,21
9519,9,15,90
9520,9,16,8
9521,9,17,79
9522,9,18,79
9523,9,19,-8
9524,9,20,-94
9525,9,21,54
9526,9,22,-34
9527,9,23,42
9528,9,24,-88
9529,9,25,-48
9530,9,26,-92
9531,9,27,36
9532,9,28,34
9533,9,29,78
9534,9,30,-29
9535,9,31,78
9536,10,0,-57
9537,10,1,-56
9538,10,2,-23
9539,10,3,-60
9540,10,4,71
9541,10,5,-73
9542,10,6,-104
9543,10,7,39
9544,10,8,7
9545,10,9,-80
9546,10,10,4
9547,10,11,-56
9548,10,12,-103
9549,10,13,-118
9550,10,14,-85
9551,10,15,-39
9552,10,16,63
9553,10,17,-44
9554,10,18,-22
9555,10,19,-118
9556,10,20,66
9557,10,21,-33
9558,10,22,38
9559,10,23,-77
9560,10,24,-5
9561,10,25,-77
9562,10,26,7
9563,10,27,102
9564,10,28,90
9565,10,29,124
9566,10,30,69
9567,10,31,126
9568,11,0,66
9569,11,1,-20
9570,11,2,108
9571,11,3,17
9572,11,4,1
9573,11,5,110
9574,11,6,-32
9575,11,7,5
9576,11,8,-17
9577,11,9,79
9578,11,10,-38
9579,11,11,-17
9580,11,12,-100
9581,11,13,29
9582,11,14,75
9583,11,15,-10
9584,11,16,-11
9585,11,17,94
9586,11,18,-82
9587,11,19,60
9588,11,20,-74
9589,11,21,-67
9590,11,22,-119
9591,11,23,92
9592,11,24,100
9593,11,25,79
9594,11,26,-112
9595,11,27,-109
9596,11,28,41
9597,11,29,-13
9598,11,30,-52
9599,11,31,25
9600,12,0,126
9601,12,1,42
9602,12,2,-44
9603,12,3,26
9604,12,4,91
9605,12,5,3
9606,12,6,41
9607,12,7,7
9608,12,8,-49
9609,12,9,59
9610,12,10,34
9611,12,11,35
9612,12,12,-4
9613,12,13,-18
9614,12,14,26
9615,12,15,-96
9616,12,16,46
9617,12,17,11
9618,12,18,74
9619,12,19,-5
9620,12,20,50
9621,12,21,-108
9622,12,22,17
9623,12,23,9
9624,12,24,-118
9625,12,25,-113
9626,12,26,-53
9627,12,27,86
9628,12,28,27
9629,12,29,-91
9630,12,30,116
9631,12,31,88
9632,13,0,-10
9633,13,1,-27
9634,13,2,-59
9635,13,3,97
9636,13,4,-3
9637,13,5,-78
9638,13,6,42
9639,13,7,-101
9640,13,8,34
9641,13,9,10
9642,13,10,-81
9643,13,11,-119
9644,13,12,-29
9645,13,13,-127
9646,13,14,71
9647,13,15,-48
9648,13,16,98
9649,13,17,121
9650,13,18,60
9651,13,19,-89
9652,13,20,-64
9653,13,21,-104
9654,13,22,104
9655,13,23,87
9656,13,24,-98
9657,13,25,28
9658,13,26,29
9659,13,27,-112
9660,13,28,-113
9661,13,29,-68
9662,13,30,25
9663,13,31,-33
9664,14,0,77
9665,14,1,-42
9666,14,2,117
9667,14,3,-77
9668,14,4,-59
9669,14,5,-73
9670,14,6,108
9671,14,7,122
9672,14,8,-100
9673,14,9,-54
9674,14,10,34
9675,14,11,88
9676,14,12,-94
9677,14,13,-60
9678,14,14,-126
9679,14,15,-31
9680,14,16,-110
9681,14,17,-70
9682,14,18,9
9683,14,19,86
9684,14,20,-60
9685,14,21,-63
9686,14,22,119
9687,14,23,-32
9688,14,24,-73
9689,14,25,116
9690,14,26,44
9691,14,27,40
9692,14,28,-17
9693,14,29,57
9694,14,30,33
9695,14,31,-121
9696,15,0,37
9697,15,1,47
9698,15,2,126
9699,15,3,49
9700,15,4,-124
9701,15,5,-2
9702,15,6,93
9703,15,7,37
9704,15,8,3
9705,15,9,-114
9706,15,10,56
9707,15,11,-41
9708,15,12,-54
9709,15,13,25
9710,15,14,-95
9711,15,15,107
9712,15,16,-49
9713,15,17,-38
9714,15,18,-81
9715,15,19,55
9716,15,20,-51
9717,15,21,-39
9718,15,22,-32
9719,15,23,-74
9720,15,24,17
9721,15,25,63
9722,15,26,-27
9723,15,27,-15
9724,15,28,52
9725,15,29,-94
9726,15,30,-78
9727,15,31,104
9728,16,0,-86
9729,16,1,-7
9730,16,2,-72
9731,16,3,61
9732,16,4,43
9733,16,5,85
9734,16,6,-70
9735,16,7,120
9736,16,8,14
9737,16,9,63
9738,16,10,15
9739,16,11,-42
9740,16,12,49
9741,16,13,-37
9742,16,14,35
9743,16,15,12
9744,16,16,-44
9745,16,17,101
9746,16,18,-4
9747,16,19,-100
9748,16,20,21
9749,16,21,63
9750,16,22,-71
9751,16,23,-70
9752,16,24,-16
9753,16,25,-75
9754,16,26,-83
9755,16,27,108
9756,16,28,-85
9757,16,29,26
9758,16,30,-31
9759,16,31,75
9760,17,0,58
9761,17,1,17
9762,17,2,107
9763,17,3,-59
9764,17,4,-94
9765,17,5,-4
9766,17,6,96
9767,17,7,-42
9768,17,8,-65
9769,17,9,115
9770,17,10,9
9771,17,11,-87
9772,17,12,91
9773,17,13,111
9774,17,14,-104
9775,17,15,-96
9776,17,16,10
9777,17,17,3
9778,17,18,39
9779,17,19,-84
9780,17,20,-32
9781,17,21,-111
9782,17,22,2
9783,17,23,-124
9784,17,24,2
9785,17,25,-125
9786,17,26,-35
9787,17,27,3
9788,17,28,-29
9789,17,29,113
9790,17,30,85
9791,17,31,13
9792,18,0,123
9793,18,1,-65
9794,18,2,108
9795,18,3,-8
9796,18,4,83
9797,18,5,-35
9798,18,6,32
9799,18,7,15
9800,18,8,-65
9801,18,9,33
9802,18,10,101
9803,18,11,53
9804,18,12,97
9805,18,13,45
9806,18,14,10
9807,18,15,99
9808,18,16,-103
9809,18,17,15
9810,18,18,-42
9811,18,19,-103
9812,18,20,-15
9813,18,21,86
9814,18,22,55
9815,18,23,-24
9816,18,24,90
9817,18,25,-5
9818,18,26,-49
9819,18,27,73
9820,18,28,-41
9821,18,29,60
9822,18,30,111
9823,18,31,-29
9824,19,0,-54
9825,19,1,104
9826,19,2,94
9827,19,3,22
9828,19,4,25
9829,19,5,-88
9830,19,6,31
9831,19,7,62
9832,19,8,-110
9833,19,9,-124
9834,19,10,22
9835,19,11,21
9836,19,12,64
9837,19,13,47
9838,19,14,-87
9839,19,15,98
9840,19,16,10
9841,19,17,98
9842,19,18,-76
9843,19,19,117
9844,19,20,-15
9845,19,21,2
9846,19,22,-108
9847,19,23,-104
9848,19,24,-106
9849,19,25,-18
9850,19,26,80
9851,19,27,109
9852,19,28,75
9853,19,29,98
9854,19,30,-73
9855,19,31,-86
9856,20,0,-116
9857,20,1,-30
9858,20,2,-9
9859,20,3,-53
9860,20,4,63
9861,20,5,11
9862,20,6,-32
9863,20,7,78
9864,20,8,-87
9865,20,9,-80
9866,20,10,-42
9867,20,11,123
9868,20,12,86
9869,20,13,-12
9870,20,14,51
9871,20,15,118
9872,20,16,-68
9873,20,17,101
9874,20,18,-63
9875,20,19,58
9876,20,20,4
9877,20,21,-90
9878,20,22,-14
9879,20,23,-72
9880,20,24,1
9881,20,25,5
9882,20,26,98
9883,20,27,-21
9884,20,28,72
9885,20,29,81
9886,20,30,29
9887,20,31,-53
9888,21,0,65
9889,21,1,51
9890,21,2,88
9891,21,3,123
9892,21,4,35
9893,21,5,-75
9894,21,6,-110
9895,21,7,-63
9896,21,8,60
9897,21,9,61
9898,21,10,45
9899,21,11,39
9900,21,12,101
9901,21,13,-57
9902,21,14,-116
9903,21,15,-61
9904,21,16,1
9905,21,17,14
9906,21,18,57
9907,21,19,15
9908,21,20,38
9909,21,21,-83
9910,21,22,72
9911,21,23,-42
9912,21,24,-123
9913,21,25,87
9914,21,26,53
9915,21,27,-20
9916,21,28,-43
9917,21,29,-27
9918,21,30,-119
9919,21,31,-106
9920,22,0,-10
9921,22,1,-74
9922,22,2,-54
9923,22,3,126
9924,22,4,108
9925,22,5,-79
9926,22,6,-52
9927,22,7,-61
9928,22,8,42
9929,22,9,45
9930,22,10,-52
9931,22,11,-69
9932,22,12,-51
9933,22,13,-3
9934,22,14,-39
9935,22,15,7
9936,22,16,-83
9937,22,17,67
9938,22,18,58
9939,22,19,-62
9940,22,20,1
9941,22,21,22
9942,22,22,-65
9943,22,23,-42
9944,22,24,62
9945,22,25,-120
9946,22,26,105
9947,22,27,28
9948,22,28,-114
9949,22,29,-10
9950,22,30,108
9951,22,31,52
9952,23,0,-7
9953,23,1,35
9954,23,2,-38
9955,23,3,-103
9956,23,4,71
9957,23,5,22
9958,23,6,-6
9959,23,7,-89
9960,23,8,-10
9961,23,9,-92
9962,23,10,99
9963,23,11,-21
9964,23,12,47
9965,23,13,-45
9966,23,14,-1
9967,23,15,11
9968,23,16,-61
9969,23,17,-117
9970,23,18,67
9971,23,19,37
9972,23,20,-6
9973,23,21,14
9974,23,22,-30
9975,23,23,104
9976,23,24,93
9977,23,25,79
9978,23,26,-56
9979,23,27,-114
9980,23,28,-109
9981,23,29,54
9982,23,30,-93
9983,23,31,-100
9984,24,0,-17
9985,24,1,-68
9986,24,2,118
9987,24,3,-120
9988,24,4,80
9989,24,5,10
9990,24,6,75
9991,24,7,-124
9992,24,8,28
9993,24,9,113
9994,24,10,88
9995,24,11,74
9996,24,12,-103
9997,24,13,-103
9998,24,14,1
9999,24,15,18
10000,24,16,47
10001,24,17,20
10002,24,18,-26
10003,24,19,-117
10004,24,20,-4
10005,24,21,-91
10006,24,22,-104
10007,24,23,-57
10008,24,24,71
10009,24,25,-57
10010,24,26,-36
10011,24,27,60
10012,24,28,-29
10013,24,29,90
10014,24,30,113
10015,24,31,53
10016,25,0,92
10017,25,1,78
10018,25,2,-58
10019,25,3,74
10020,25,4,25
10021,25,5,-126
10022,25,6,75
10023,25,7,51
10024,25,8,38
10025,25,9,19
10026,25,10,-52
10027,25,11,58
10028,25,12,58
10029,25,13,95
10030,25,14,-72
10031,25,15,-94
10032,25,16,1
10033,25,17,-120
10034,25,18,-86
10035,25,19,25
10036,25,20,111
10037,25,21,49
10038,25,22,-29
10039,25,23,46
10040,25,24,-76
10041,25,25,77
10042,25,26,63
10043,25,27,86
10044,25,28,122
10045,25,29,20
10046,25,30,-53
10047,25,31,-36
10048,26,0,-82
10049,26,1,94
10050,26,2,-31
10051,26,3,-47
10052,26,4,-81
10053,26,5,-82
10054,26,6,-6
10055,26,7,34
10056,26,8,113
10057,26,9,55
10058,26,10,-42
10059,26,11,77
10060,26,12,71
10061,26,13,-68
10062,26,14,-69
10063,26,15,-32
10064,26,16,93
10065,26,17,-86
10066,26,18,-104
10067,26,19,106
10068,26,20,-1
10069,26,21,-56
10070,26,22,-66
10071,26,23,-65
10072,26,24,-109
10073,26,25,90
10074,26,26,-72
10075,26,27,26
10076,26,28,-106
10077,26,29,6
10078,26,30,69
10079,26,31,122
10080,27,0,52
10081,27,1,24
10082,27,2,-113
10083,27,3,106
10084,27,4,-91
10085,27,5,40
10086,27,6,9
10087,27,7,-113
10088,27,8,99
10089,27,9,-90
10090,27,10,70
10091,27,11,-74
10092,27,12,-87
10093,27,13,-15
10094,27,14,-81
10095,27,15,2
10096,27,16,-49
10097,27,17,104
10098,27,18,-63
10099,27,19,-57
10100,27,20,-76
10101,27,21,12
10102,27,22,-14
10103,27,23,-86
10104,27,24,-27
10105,27,25,-97
10106,27,26,74
10107,27,27,-49
10108,27,28,90
10109,27,29,13
10110,27,30,109
10111,27,31,-82
10112,28,0,110
10113,28,1,-12
10114,28,2,46
10115,28,3,-57
10116,28,4,83
10117,28,5,111
10118,28,6,-23
10119,28,7,37
10120,28,8,-49
10121,28,9,-63
10122,28,10,-52
10123,28,11,-125
10124,28,12,-67
10125,28,13,108
10126,28,14,-41
10127,28,15,-42
10128,28,16,0
10129,28,17,3
10130,28,18,-28
10131,28,19,31
10132,28,20,-71
10133,28,21,-21
10134,28,22,69
10135,28,23,-91
10136,28,24,107
10137,28,25,-55
10138,28,26,5
10139,28,27,-30
10140,28,28,-59
10141,28,29,4
10142,28,30,112
10143,28,31,-116
10144,29,0,-105
10145,29,1,-24
10146,29,2,96
10147,29,3,58
10148,29,4,-54
10149,29,5,-29
10150,29,6,-16
10151,29,7,-96
10152,29,8,-102
10153,29,9,14
10154,29,10,-6
10155,29,11,-107
10156,29,12,-52
10157,29,13,-26
10158,29,14,-65
10159,29,15,44
10160,29,16,15
10161,29,17,80
10162,29,18,-122
10163,29,19,-48
10164,29,20,-79
10165,29,21,-116
10166,29,22,-120
10167,29,23,-62
10168,29,24,59
10169,29,25,89
10170,29,26,-84
10171,29,27,-84
10172,29,28,91
10173,29,29,-95
10174,29,30,98
10175,29,31,75
10176,30,0,32
10177,30,1,-78
10178,30,2,-56
10179,30,3,-38
10180,30,4,-80
10181,30,5,100
10182,30,6,-93
10183,30,7,-90
10184,30,8,-38
10185,30,9,7
10186,30,10,-45
10187,30,11,-83
10188,30,12,30
10189,30,13,104
10190,30,14,-28
10191,30,15,84
10192,30,16,-27
10193,30,17,-89
10194,30,18,56
10195,30,19,-114
10196,30,20,93
10197,30,21,-124
10198,30,22,21
10199,30,23,24
10200,30,24,53
10201,30,25,51
10202,30,26,-22
10203,30,27,42
10204,30,28,-56
10205,30,29,5
10206,30,30,-18
10207,30,31,-1
10208,31,0,-47
10209,31,1,-123
10210,31,2,-34
10211,31,3,-14
10212,31,4,-106
10213,31,5,58
10214,31,6,-73
10215,31,7,-76
10216,31,8,70
10217,31,9,14
10218,31,10,78
10219,31,11,0
10220,31,12,69
10221,31,13,0
10222,31,14,-4
10223,31,15,-38
10224,31,16,23
10225,31,17,-87
10226,31,18,62
10227,31,19,-34
10228,31,20,-3
10229,31,21,-50
10230,31,22,18
10231,31,23,-105
10232,31,24,-1
10233,31,25,-127
10234,31,26,-79
10235,31,27,59
10236,31,28,-39
10237,31,29,-123
10238,31,30,21
10239,31,31,100
10240,32,0,79
10241,32,1,62
10242,32,2,65
10243,32,3,28
10244,32,4,-89
10245,32,5,113
10246,32,6,-44
10247,32,7,20
10248,32,8,-92
10249,32,9,35
10250,32,10,-71
10251,32,11,79
10252,32,12,83
10253,32,13,-14
10254,32,14,-121
10255,32,15,-19
10256,32,16,-98
10257,32,17,22
10258,32,18,108
10259,32,19,-53
10260,32,20,14
10261,32,21,93
10262,32,22,-33
10263,32,23,-119
10264,32,24,78
10265,32,25,52
10266,32,26,-73
10267,32,27,-44
10268,32,28,-12
10269,32,29,-33
10270,32,30,-80
10271,32,31,78
10272,33,0,30
10273,33,1,-29
10274,33,2,-123
10275,33,3,-80
10276,33,4,-38
10277,33,5,79
10278,33,6,63
10279,33,7,68
10280,33,8,-20
10281,33,9,-126
10282,33,10,-45
10283,33,11,72
10284,33,12,99
10285,33,13,-115
10286,33,14,100
10287,33,15,-111
10288,33,16,127
10289,33,17,26
10290,33,18,70
10291,33,19,12
10292,33,20,-67
10293,33,21,43
10294,33,22,-71
10295,33,23,-20
10296,33,24,96
10297,33,25,43
10298,33,26,-4
10299,33,27,-47
10300,33,28,9
10301,33,29,65
10302,33,30,-30
10303,33,31,-68
10304,34,0,-11
10305,34,1,-61
10306,34,2,95
10307,34,3,-102
10308,34,4,-32
10309,34,5,113
10310,34,6,62
10311,34,7,-35
10312,34,8,96
10313,34,9,28
10314,34,10,-67
10315,34,11,46
10316,34,12,121
10317,34,13,59
10318,34,14,-39
10319,34,15,61
10320,34,16,66
10321,34,17,103
10322,34,18,-4
10323,34,19,57
10324,34,20,-85
10325,34,21,74
10326,34,22,-38
10327,34,23,-79
10328,34,24,-53
10329,34,25,6
10330,34,26,48
10331,34,27,-51
10332,34,28,8
10333,34,29,53
10334,34,30,75
10335,34,31,29
10336,35,0,3
10337,35,1,-87
10338,35,2,65
10339,35,3,103
10340,35,4,-1
10341,35,5,-11
10342,35,6,98
10343,35,7,63
10344,35,8,105
10345,35,9,-54
10346,35,10,127
10347,35,11,29
10348,35,12,-89
10349,35,13,117
10350,35,14,-30
10351,35,15,103
10352,35,16,-28
10353,35,17,-23
10354,35,18,-122
10355,35,19,-102
10356,35,20,93
10357,35,21,-25
10358,35,22,-59
10359,35,23,78
10360,35,24,-66
10361,35,25,-4
10362,35,26,-9
10363,35,27,-57
10364,35,28,-104
10365,35,29,-67
10366,35,30,-94
10367,35,31,-98
10368,36,0,-123
10369,36,1,-59
10370,36,2,-24
10371,36,3,6
10372,36,4,-63
10373,36,5,-100
10374,36,6,91
10375,36,7,62
10376,36,8,-2
10377,36,9,26
10378,36,10,56
10379,36,11,48
10380,36,12,90
10381,36,13,-12
10382,36,14,-24
10383,36,15,-33
10384,36,16,-68
10385,36,17,-94
10386,36,18,-97
10387,36,19,78
10388,36,20,-20
10389,36,21,-26
10390,36,22,-98
10391,36,23,-104
10392,36,24,60
10393,36,25,-116
10394,36,26,34
10395,36,27,-46
10396,36,28,-27
10397,36,29,-65
10398,36,30,114
10399,36,31,18
10400,37,0,84
10401,37,1,-25
10402,37,2,-74
10403,37,3,-97
10404,37,4,95
10405,37,5,-9
10406,37,6,-123
10407,37,7,60
10408,37,8,115
10409,37,9,-23
10410,37,10,-84
10411,37,11,-16
10412,37,12,-5
10413,37,13,-80
10414,37,14,89
10415,37,15,-74
10416,37,16,63
10417,37,17,-40
10418,37,18,35
10419,37,19,29
10420,37,20,-4
10421,37,21,-17
10422,37,22,101
10423,37,23,73
10424,37,24,-19
10425,37,25,-86
10426,37,26,77
10427,37,27,109
10428,37,28,-74
10429,37,29,-78
10430,37,30,-52
10431,37,31,-25
10432,38,0,-110
10433,38,1,-50
10434,38,2,69
10435,38,3,-103
10436,38,4,-85
10437,38,5,69
10438,38,6,23
10439,38,7,-94
10440,38,8,30
10441,38,9,25
10442,38,10,27
10443,38,11,-60
10444,38,12,68
10445,38,13,112
10446,38,14,-47
10447,38,15,-16
10448,38,16,-48
10449,38,17,-27
10450,38,18,-108
10451,38,19,-31
10452,38,20,120
10453,38,21,-127
10454,38,22,-24
10455,38,23,56
10456,38,24,61
10457,38,25,-109
10458,38,26,-58
10459,38,27,-22
10460,38,28,-62
10461,38,29,-5
10462,38,30,42
10463,38,31,57
10464,39,0,107
10465,39,1,22
10466,39,2,105
10467,39,3,-120
10468,39,4,64
10469,39,5,14
10470,39,6,70
10471,39,7,-41
10472,39,8,-126
10473,39,9,-27
10474,39,10,116
10475,39,11,-108
10476,39,12,-42
10477,39,13,98
10478,39,14,88
10479,39,15,111
10480,39,16,-11
10481,39,17,15
10482,39,18,117
10483,39,19,53
10484,39,20,89
10485,39,21,52
10486,39,22,8
10487,39,23,-46
10488,39,24,-99
10489,39,25,-68
10490,39,26,45
10491,39,27,3
10492,39,28,-104
10493,39,29,86
10494,39,30,62
10495,39,31,-108
10496,40,0,-27
10497,40,1,116
10498,40,2,55
10499,40,3,-53
10500,40,4,-90
10501,40,5,-72
10502,40,6,-45
10503,40,7,116
10504,40,8,-105
10505,40,9,-86
10506,40,10,-118
10507,40,11,66
10508,40,12,41
10509,40,13,109
10510,40,14,47
10511,40,15,84
10512,40,16,-65
10513,40,17,58
10514,40,18,-46
10515,40,19,7
10516,40,20,8
10517,40,21,46
10518,40,22,-106
10519,40,23,-81
10520,40,24,21
10521,40,25,95
10522,40,26,111
10523,40,27,59
10524,40,28,57
10525,40,29,-55
10526,40,30,58
10527,40,31,-84
10528,41,0,100
10529,41,1,61
10530,41,2,69
10531,41,3,-20
10532,41,4,12
10533,41,5,73
10534,41,6,-112
10535,41,7,80
10536,41,8,12
10537,41,9,-117
10538,41,10,97
10539,41,11,91
10540,41,12,-122
10541,41,13,88
10542,41,14,88
10543,41,15,-121
10544,41,16,19
10545,41,17,-100
10546,41,18,-29
10547,41,19,50
10548,41,20,53
10549,41,21,110
10550,41,22,112
10551,41,23,-20
10552,41,24,-48
10553,41,25,-16
10554,41,26,-119
10555,41,27,45
10556,41,28,-112
10557,41,29,62
10558,41,30,-118
10559,41,31,-97
10560,42,0,-4
10561,42,1,22
10562,42,2,-86
10563,42,3,-119
10564,42,4,17
10565,42,5,44
10566,42,6,96
10567,42,7,-65
10568,42,8,90
10569,42,9,2
10570,42,10,-45
10571,42,11,93
10572,42,12,102
10573,42,13,-114
10574,42,14,94
10575,42,15,0
10576,42,16,126
10577,42,17,52
10578,42,18,-79
10579,42,19,117
10580,42,20,-77
10581,42,21,108
10582,42,22,120
10583,42,23,-105
10584,42,24,1
10585,42,25,-104
10586,42,26,81
10587,42,27,-119
10588,42,28,-10
10589,42,29,-105
10590,42,30,-112
10591,42,31,65
10592,43,0,-127
10593,43,1,115
10594,43,2,81
10595,43,3,-101
10596,43,4,59
10597,43,5,100
10598,43,6,-35
10599,43,7,-36
10600,43,8,34
10601,43,9,31
10602,43,10,-126
10603,43,11,71
10604,43,12,-5
10605,43,13,74
10606,43,14,27
10607,43,15,-85
10608,43,16,2
10609,43,17,-29
10610,43,18,-25
10611,43,19,-119
10612,43,20,-54
10613,43,21,41
10614,43,22,-31
10615,43,23,-17
10616,43,24,-7
10617,43,25,-57
10618,43,26,118
10619,43,27,0
10620,43,28,40
10621,43,29,28
10622,43,30,-8
10623,43,31,96
10624,44,0,-41
10625,44,1,70
10626,44,2,27
10627,44,3,97
10628,44,4,84
10629,44,5,54
10630,44,6,-29
10631,44,7,125
10632,44,8,-113
10633,44,9,-38
10634,44,10,57
10635,44,11,2
10636,44,12,65
10637,44,13,-89
