idx,word_addr,lane,value
8823,137,55,108
8824,137,56,108
8825,137,57,84
8826,137,58,46
8827,137,59,123
8828,137,60,94
8829,137,61,-74
8830,137,62,77
8831,137,63,-22
8832,138,0,-69
8833,138,1,-103
8834,138,2,-74
8835,138,3,16
8836,138,4,99
8837,138,5,29
8838,138,6,72
8839,138,7,-103
8840,138,8,-60
8841,138,9,-75
8842,138,10,67
8843,138,11,90
8844,138,12,108
8845,138,13,-73
8846,138,14,-39
8847,138,15,-22
8848,138,16,-49
8849,138,17,91
8850,138,18,-59
8851,138,19,-41
8852,138,20,96
8853,138,21,34
8854,138,22,52
8855,138,23,-20
8856,138,24,-37
8857,138,25,-61
8858,138,26,108
8859,138,27,1
8860,138,28,-20
8861,138,29,67
8862,138,30,109
8863,138,31,-18
8864,138,32,-30
8865,138,33,127
8866,138,34,83
8867,138,35,93
8868,138,36,-111
8869,138,37,105
8870,138,38,-58
8871,138,39,-2
8872,138,40,-101
8873,138,41,33
8874,138,42,-99
8875,138,43,-64
8876,138,44,27
8877,138,45,-14
8878,138,46,-32
8879,138,47,14
8880,138,48,-52
8881,138,49,35
8882,138,50,-9
8883,138,51,69
8884,138,52,31
8885,138,53,111
8886,138,54,-75
8887,138,55,-37
8888,138,56,-80
8889,138,57,123
8890,138,58,96
8891,138,59,-111
8892,138,60,7
8893,138,61,114
8894,138,62,-44
8895,138,63,-109
8896,139,0,-30
8897,139,1,-10
8898,139,2,-53
8899,139,3,68
8900,139,4,91
8901,139,5,40
8902,139,6,-63
8903,139,7,-95
8904,139,8,-25
8905,139,9,-79
8906,139,10,99
8907,139,11,105
8908,139,12,-2
8909,139,13,-86
8910,139,14,-18
8911,139,15,-46
8912,139,16,-22
8913,139,17,12
8914,139,18,5
8915,139,19,-126
8916,139,20,-51
8917,139,21,116
8918,139,22,-6
8919,139,23,72
8920,139,24,66
8921,139,25,105
8922,139,26,-102
8923,139,27,114
8924,139,28,-119
8925,139,29,-55
8926,139,30,102
8927,139,31,-72
8928,139,32,4
8929,139,33,4
8930,139,34,114
8931,139,35,46
8932,139,36,-92
8933,139,37,90
8934,139,38,-77
8935,139,39,27
8936,139,40,-29
8937,139,41,56
8938,139,42,80
8939,139,43,-56
8940,139,44,-109
8941,139,45,-54
8942,139,46,116
8943,139,47,48
8944,139,48,-85
8945,139,49,75
8946,139,50,79
8947,139,51,-54
8948,139,52,-78
8949,139,53,18
8950,139,54,-90
8951,139,55,-45
8952,139,56,88
8953,139,57,-15
8954,139,58,61
8955,139,59,-52
8956,139,60,115
8957,139,61,5
8958,139,62,57
8959,139,63,91
8960,140,0,39
8961,140,1,-28
8962,140,2,57
8963,140,3,122
8964,140,4,-63
8965,140,5,100
8966,140,6,-70
8967,140,7,-104
8968,140,8,13
8969,140,9,68
8970,140,10,118
8971,140,11,-102
8972,140,12,77
8973,140,13,77
8974,140,14,96
8975,140,15,37
8976,140,16,-83
8977,140,17,109
8978,140,18,7
8979,140,19,-65
8980,140,20,46
8981,140,21,-87
8982,140,22,11
8983,140,23,87
8984,140,24,-93
8985,140,25,31
8986,140,26,47
8987,140,27,97
8988,140,28,-120
8989,140,29,107
8990,140,30,9
8991,140,31,42
8992,140,32,59
8993,140,33,-10
8994,140,34,-118
8995,140,35,-98
8996,140,36,-48
8997,140,37,18
8998,140,38,95
8999,140,39,-79
9000,140,40,-93
9001,140,41,-37
9002,140,42,124
9003,140,43,48
9004,140,44,26
9005,140,45,57
9006,140,46,-101
9007,140,47,73
9008,140,48,-116
9009,140,49,-75
9010,140,50,115
9011,140,51,97
9012,140,52,-66
9013,140,53,15
9014,140,54,-34
9015,140,55,60
9016,140,56,-98
9017,140,57,83
9018,140,58,105
9019,140,59,-94
9020,140,60,-33
9021,140,61,76
9022,140,62,125
9023,140,63,41
9024,141,0,-61
9025,141,1,82
9026,141,2,35
9027,141,3,-32
9028,141,4,-83
9029,141,5,-104
9030,141,6,32
9031,141,7,59
9032,141,8,-17
9033,141,9,85
9034,141,10,-58
9035,141,11,-28
9036,141,12,49
9037,141,13,-97
9038,141,14,-85
9039,141,15,7
9040,141,16,-48
9041,141,17,-53
9042,141,18,-5
9043,141,19,-6
9044,141,20,-2
9045,141,21,-29
9046,141,22,56
9047,141,23,45
9048,141,24,-61
9049,141,25,-5
9050,141,26,26
9051,141,27,-70
9052,141,28,9
9053,141,29,-104
9054,141,30,42
9055,141,31,-9
9056,141,32,83
9057,141,33,-17
9058,141,34,109
9059,141,35,115
9060,141,36,-123
9061,141,37,-12
9062,141,38,111
9063,141,39,15
9064,141,40,6
9065,141,41,52
9066,141,42,78
9067,141,43,-34
9068,141,44,97
9069,141,45,103
9070,141,46,-17
9071,141,47,10
9072,141,48,-110
9073,141,49,-65
9074,141,50,74
9075,141,51,3
9076,141,52,118
9077,141,53,-51
9078,141,54,-47
9079,141,55,68
9080,141,56,11
9081,141,57,8
9082,141,58,13
9083,141,59,-31
9084,141,60,-31
9085,141,61,50
9086,141,62,-71
9087,141,63,63
9088,142,0,0
9089,142,1,114
9090,142,2,46
9091,142,3,-6
9092,142,4,107
9093,142,5,47
9094,142,6,-102
9095,142,7,-52
9096,142,8,47
9097,142,9,-81
9098,142,10,-16
9099,142,11,19
9100,142,12,-88
9101,142,13,94
9102,142,14,-45
9103,142,15,90
9104,142,16,115
9105,142,17,-107
9106,142,18,93
9107,142,19,-42
9108,142,20,7
9109,142,21,15
9110,142,22,-93
9111,142,23,-27
9112,142,24,-6
9113,142,25,-67
9114,142,26,-6
9115,142,27,91
9116,142,28,98
9117,142,29,-52
9118,142,30,56
9119,142,31,2
9120,142,32,108
9121,142,33,-97
9122,142,34,75
9123,142,35,-89
9124,142,36,-64
9125,142,37,-120
9126,142,38,-72
9127,142,39,25
9128,142,40,-60
9129,142,41,14
9130,142,42,78
9131,142,43,-83
9132,142,44,-66
9133,142,45,-12
9134,142,46,48
9135,142,47,-3
9136,142,48,-103
9137,142,49,-60
9138,142,50,79
9139,142,51,-28
9140,142,52,-24
9141,142,53,50
9142,142,54,-113
9143,142,55,92
9144,142,56,83
9145,142,57,126
9146,142,58,117
9147,142,59,102
9148,142,60,-107
9149,142,61,107
9150,142,62,-21
9151,142,63,110
9152,143,0,116
9153,143,1,-55
9154,143,2,-66
9155,143,3,71
9156,143,4,-50
9157,143,5,2
9158,143,6,-39
9159,143,7,-68
9160,143,8,6
9161,143,9,88
9162,143,10,-40
9163,143,11,-95
9164,143,12,16
9165,143,13,-3
9166,143,14,68
9167,143,15,127
9168,143,16,-96
9169,143,17,123
9170,143,18,-71
9171,143,19,49
9172,143,20,84
9173,143,21,-63
9174,143,22,-79
9175,143,23,-113
9176,143,24,-46
9177,143,25,-46
9178,143,26,-34
9179,143,27,-105
9180,143,28,-86
9181,143,29,74
9182,143,30,66
9183,143,31,-81
9184,143,32,-64
9185,143,33,-105
9186,143,34,86
9187,143,35,18
9188,143,36,-101
9189,143,37,73
9190,143,38,68
9191,143,39,-37
9192,143,40,-84
9193,143,41,-90
9194,143,42,-8
9195,143,43,-116
9196,143,44,34
9197,143,45,-22
9198,143,46,79
9199,143,47,111
9200,143,48,-15
9201,143,49,-53
9202,143,50,66
9203,143,51,120
9204,143,52,-82
9205,143,53,86
9206,143,54,39
9207,143,55,-42
9208,143,56,-55
9209,143,57,43
9210,143,58,119
9211,143,59,-120
9212,143,60,21
9213,143,61,107
9214,143,62,12
9215,143,63,111
9216,144,0,-42
9217,144,1,-29
9218,144,2,74
9219,144,3,-16
9220,144,4,56
9221,144,5,-48
9222,144,6,-59
9223,144,7,27
9224,144,8,-118
9225,144,9,49
9226,144,10,115
9227,144,11,-28
9228,144,12,-121
9229,144,13,-35
9230,144,14,12
9231,144,15,80
9232,144,16,-125
9233,144,17,84
9234,144,18,6
9235,144,19,-91
9236,144,20,-53
9237,144,21,-57
9238,144,22,80
9239,144,23,73
9240,144,24,110
9241,144,25,123
9242,144,26,-83
9243,144,27,-116
9244,144,28,90
9245,144,29,84
9246,144,30,76
9247,144,31,-74
9248,144,32,-28
9249,144,33,103
9250,144,34,95
9251,144,35,47
9252,144,36,-3
9253,144,37,64
9254,144,38,53
9255,144,39,99
9256,144,40,59
9257,144,41,-93
9258,144,42,94
9259,144,43,-21
9260,144,44,35
9261,144,45,-35
9262,144,46,-91
9263,144,47,41
9264,144,48,-67
9265,144,49,127
9266,144,50,-97
9267,144,51,101
9268,144,52,-111
9269,144,53,48
9270,144,54,114
9271,144,55,-105
9272,144,56,95
9273,144,57,-84
9274,144,58,-107
9275,144,59,-70
9276,144,60,82
9277,144,61,22
9278,144,62,25
9279,144,63,-125
9280,145,0,7
9281,145,1,25
9282,145,2,67
9283,145,3,-29
9284,145,4,82
9285,145,5,0
9286,145,6,-7
9287,145,7,-122
9288,145,8,-14
9289,145,9,-32
9290,145,10,-43
9291,145,11,101
9292,145,12,-22
9293,145,13,14
9294,145,14,97
9295,145,15,57
9296,145,16,-93
9297,145,17,95
9298,145,18,35
9299,145,19,-8
9300,145,20,-86
9301,145,21,-63
9302,145,22,-67
9303,145,23,-40
9304,145,24,-50
9305,145,25,23
9306,145,26,13
9307,145,27,-4
9308,145,28,23
9309,145,29,31
9310,145,30,2
9311,145,31,-108
9312,145,32,-10
9313,145,33,-30
9314,145,34,24
9315,145,35,-90
9316,145,36,32
9317,145,37,49
9318,145,38,-48
9319,145,39,-33
9320,145,40,-109
9321,145,41,-29
9322,145,42,-54
9323,145,43,-17
9324,145,44,55
9325,145,45,-90
9326,145,46,-64
9327,145,47,127
9328,145,48,-25
9329,145,49,-38
9330,145,50,-94
9331,145,51,47
9332,145,52,-7
9333,145,53,-70
9334,145,54,126
9335,145,55,9
9336,145,56,-3
9337,145,57,2
9338,145,58,57
9339,145,59,21
9340,145,60,26
9341,145,61,-76
9342,145,62,-97
9343,145,63,125
9344,146,0,-109
9345,146,1,85
9346,146,2,-71
9347,146,3,-52
9348,146,4,-101
9349,146,5,41
9350,146,6,49
9351,146,7,-126
9352,146,8,3
9353,146,9,-62
9354,146,10,-11
9355,146,11,27
9356,146,12,22
9357,146,13,13
9358,146,14,-107
9359,146,15,-10
9360,146,16,-27
9361,146,17,28
9362,146,18,-30
9363,146,19,-18
9364,146,20,67
9365,146,21,39
9366,146,22,98
9367,146,23,97
9368,146,24,-7
9369,146,25,-49
9370,146,26,99
9371,146,27,43
9372,146,28,-43
9373,146,29,10
9374,146,30,7
9375,146,31,-78
9376,146,32,60
9377,146,33,113
9378,146,34,-33
9379,146,35,46
9380,146,36,88
9381,146,37,-102
9382,146,38,68
9383,146,39,-111
9384,146,40,104
9385,146,41,-88
9386,146,42,115
9387,146,43,-106
9388,146,44,-98
9389,146,45,-21
9390,146,46,-25
9391,146,47,-8
9392,146,48,-47
9393,146,49,7
9394,146,50,13
9395,146,51,64
9396,146,52,-84
9397,146,53,126
9398,146,54,23
9399,146,55,76
9400,146,56,79
9401,146,57,-127
9402,146,58,17
9403,146,59,-12
9404,146,60,-126
9405,146,61,8
9406,146,62,18
9407,146,63,-70
9408,147,0,58
9409,147,1,117
9410,147,2,117
9411,147,3,5
9412,147,4,-124
9413,147,5,102
9414,147,6,24
9415,147,7,106
9416,147,8,55
9417,147,9,-99
9418,147,10,-60
9419,147,11,-86
9420,147,12,-82
9421,147,13,-48
9422,147,14,21
9423,147,15,41
9424,147,16,69
9425,147,17,-76
9426,147,18,79
9427,147,19,-120
9428,147,20,38
9429,147,21,-64
9430,147,22,115
9431,147,23,-71
9432,147,24,41
9433,147,25,111
9434,147,26,47
9435,147,27,20
9436,147,28,30
9437,147,29,-63
9438,147,30,-70
9439,147,31,5
9440,147,32,-94
9441,147,33,74
9442,147,34,99
9443,147,35,-98
9444,147,36,-3
9445,147,37,89
9446,147,38,-75
9447,147,39,85
9448,147,40,-126
9449,147,41,1
9450,147,42,-115
9451,147,43,73
9452,147,44,-56
9453,147,45,-99
9454,147,46,98
9455,147,47,46
9456,147,48,-102
9457,147,49,4
9458,147,50,-25
9459,147,51,-57
9460,147,52,-15
9461,147,53,-98
9462,147,54,101
9463,147,55,-8
9464,147,56,-95
9465,147,57,-94
9466,147,58,-100
9467,147,59,109
9468,147,60,-116
9469,147,61,11
9470,147,62,5
9471,147,63,87
9472,148,0,-65
9473,148,1,34
9474,148,2,-34
9475,148,3,-6
9476,148,4,-19
9477,148,5,-37
9478,148,6,60
9479,148,7,124
9480,148,8,-8
9481,148,9,75
9482,148,10,37
9483,148,11,61
9484,148,12,-31
9485,148,13,48
9486,148,14,57
9487,148,15,-25
9488,148,16,52
9489,148,17,5
9490,148,18,77
9491,148,19,14
9492,148,20,6
9493,148,21,109
9494,148,22,65
9495,148,23,-57
9496,148,24,22
9497,148,25,-66
9498,148,26,-2
9499,148,27,95
9500,148,28,72
9501,148,29,-121
9502,148,30,68
9503,148,31,-11
9504,148,32,-116
9505,148,33,-121
9506,148,34,70
9507,148,35,-7
9508,148,36,-5
9509,148,37,-118
9510,148,38,41
9511,148,39,31
9512,148,40,113
9513,148,41,-73
9514,148,42,100
9515,148,43,-50
9516,148,44,-124
9517,148,45,82
9518,148,46,23
9519,148,47,87
9520,148,48,10
9521,148,49,-76
9522,148,50,115
9523,148,51,-102
9524,148,52,-36
9525,148,53,6
9526,148,54,-3
9527,148,55,119
9528,148,56,40
9529,148,57,-76
9530,148,58,10
9531,148,59,-50
9532,148,60,-120
9533,148,61,-29
9534,148,62,29
9535,148,63,-102
9536,149,0,-89
9537,149,1,101
9538,149,2,-48
9539,149,3,-126
9540,149,4,-18
9541,149,5,30
9542,149,6,82
9543,149,7,2
9544,149,8,-46
9545,149,9,-74
9546,149,10,-24
9547,149,11,85
9548,149,12,-116
9549,149,13,-61
9550,149,14,-49
9551,149,15,9
9552,149,16,-59
9553,149,17,-8
9554,149,18,-12
9555,149,19,-12
9556,149,20,-11
9557,149,21,15
9558,149,22,-43
9559,149,23,-44
9560,149,24,1
9561,149,25,51
9562,149,26,61
9563,149,27,31
9564,149,28,-70
9565,149,29,-106
9566,149,30,-89
9567,149,31,-64
9568,149,32,-43
9569,149,33,79
9570,149,34,91
9571,149,35,-67
9572,149,36,15
9573,149,37,-68
9574,149,38,127
9575,149,39,-105
9576,149,40,-97
9577,149,41,20
9578,149,42,-28
9579,149,43,3
9580,149,44,10
9581,149,45,-49
9582,149,46,-106
9583,149,47,-117
9584,149,48,115
9585,149,49,94
9586,149,50,32
9587,149,51,71
9588,149,52,-31
9589,149,53,16
9590,149,54,-60
9591,149,55,110
9592,149,56,-29
9593,149,57,113
9594,149,58,41
9595,149,59,-38
9596,149,60,22
9597,149,61,-72
9598,149,62,9
9599,149,63,119
9600,150,0,-40
9601,150,1,-56
9602,150,2,99
9603,150,3,67
9604,150,4,45
9605,150,5,-78
9606,150,6,23
9607,150,7,22
9608,150,8,-68
9609,150,9,94
9610,150,10,-122
9611,150,11,113
9612,150,12,-81
9613,150,13,0
9614,150,14,-8
9615,150,15,120
9616,150,16,13
9617,150,17,84
9618,150,18,-29
9619,150,19,109
9620,150,20,-44
9621,150,21,14
9622,150,22,8
9623,150,23,-34
9624,150,24,-102
9625,150,25,89
9626,150,26,-20
9627,150,27,121
9628,150,28,58
9629,150,29,-124
9630,150,30,82
9631,150,31,81
9632,150,32,-9
9633,150,33,-113
9634,150,34,-29
9635,150,35,-5
9636,150,36,6
9637,150,37,79
9638,150,38,-76
9639,150,39,97
9640,150,40,33
9641,150,41,89
9642,150,42,106
9643,150,43,7
9644,150,44,-22
9645,150,45,2
9646,150,46,110
9647,150,47,-38
9648,150,48,7
9649,150,49,-91
9650,150,50,-90
9651,150,51,59
9652,150,52,73
9653,150,53,101
9654,150,54,102
9655,150,55,-16
9656,150,56,-18
9657,150,57,-117
9658,150,58,98
9659,150,59,105
9660,150,60,-22
9661,150,61,-42
9662,150,62,-34
9663,150,63,-16
9664,151,0,-4
9665,151,1,9
9666,151,2,-66
9667,151,3,11
9668,151,4,1
9669,151,5,31
9670,151,6,-35
9671,151,7,73
9672,151,8,63
9673,151,9,-68
9674,151,10,-12
9675,151,11,-122
9676,151,12,122
9677,151,13,-120
9678,151,14,-77
9679,151,15,46
9680,151,16,-29
9681,151,17,35
9682,151,18,-39
9683,151,19,23
9684,151,20,95
9685,151,21,-10
9686,151,22,84
9687,151,23,-71
9688,151,24,-111
9689,151,25,-110
9690,151,26,-68
9691,151,27,20
9692,151,28,126
9693,151,29,-76
9694,151,30,-40
9695,151,31,35
9696,151,32,-108
9697,151,33,66
9698,151,34,58
9699,151,35,-114
9700,151,36,-59
9701,151,37,-90
9702,151,38,-96
9703,151,39,-30
9704,151,40,-22
9705,151,41,11
9706,151,42,123
9707,151,43,30
9708,151,44,58
9709,151,45,-111
9710,151,46,48
9711,151,47,-56
9712,151,48,-25
9713,151,49,-19
9714,151,50,116
9715,151,51,69
9716,151,52,18
9717,151,53,-14
9718,151,54,72
9719,151,55,-55
9720,151,56,105
9721,151,57,99
9722,151,58,123
9723,151,59,-26
9724,151,60,67
9725,151,61,112
9726,151,62,-35
9727,151,63,73
9728,152,0,92
9729,152,1,-37
9730,152,2,-49
9731,152,3,-54
9732,152,4,-11
9733,152,5,113
9734,152,6,-5
9735,152,7,112
9736,152,8,-36
9737,152,9,-82
9738,152,10,-56
9739,152,11,39
9740,152,12,-120
9741,152,13,-127
9742,152,14,54
9743,152,15,38
9744,152,16,-87
9745,152,17,3
9746,152,18,-112
9747,152,19,67
9748,152,20,61
9749,152,21,108
9750,152,22,-21
9751,152,23,-7
9752,152,24,53
9753,152,25,-86
9754,152,26,124
9755,152,27,29
9756,152,28,-96
9757,152,29,-3
9758,152,30,-7
9759,152,31,-6
9760,152,32,-91
9761,152,33,47
9762,152,34,61
9763,152,35,-98
9764,152,36,-16
9765,152,37,-79
9766,152,38,-117
9767,152,39,-33
9768,152,40,75
9769,152,41,-81
9770,152,42,117
9771,152,43,-16
9772,152,44,41
9773,152,45,-9
9774,152,46,17
9775,152,47,-90
9776,152,48,-11
9777,152,49,62
9778,152,50,-85
9779,152,51,106
9780,152,52,95
9781,152,53,80
9782,152,54,-27
9783,152,55,57
9784,152,56,64
9785,152,57,-7
9786,152,58,-42
9787,152,59,13
9788,152,60,-56
9789,152,61,0
9790,152,62,-84
9791,152,63,64
9792,153,0,126
9793,153,1,-111
9794,153,2,-68
9795,153,3,106
9796,153,4,126
9797,153,5,-69
9798,153,6,4
9799,153,7,103
9800,153,8,89
9801,153,9,5
9802,153,10,38
9803,153,11,10
9804,153,12,24
9805,153,13,-114
9806,153,14,-100
9807,153,15,72
9808,153,16,-125
9809,153,17,52
9810,153,18,-62
9811,153,19,80
9812,153,20,55
9813,153,21,25
9814,153,22,-84
9815,153,23,94
9816,153,24,-32
9817,153,25,123
9818,153,26,-6
9819,153,27,56
9820,153,28,-78
9821,153,29,74
9822,153,30,-10
9823,153,31,66
9824,153,32,-106
9825,153,33,-40
9826,153,34,66
9827,153,35,-48
9828,153,36,55
9829,153,37,41
9830,153,38,52
9831,153,39,-33
9832,153,40,-16
9833,153,41,32
9834,153,42,13
9835,153,43,-90
9836,153,44,-104
9837,153,45,-110
9838,153,46,-75
9839,153,47,80
9840,153,48,-98
9841,153,49,1
9842,153,50,36
9843,153,51,117
9844,153,52,51
9845,153,53,51
9846,153,54,-93
9847,153,55,-117
9848,153,56,96
9849,153,57,103
9850,153,58,81
9851,153,59,32
9852,153,60,11
9853,153,61,-98
9854,153,62,90
9855,153,63,-19
9856,154,0,-51
9857,154,1,-9
9858,154,2,14
9859,154,3,-24
9860,154,4,-73
9861,154,5,107
9862,154,6,-66
9863,154,7,-20
9864,154,8,-13
9865,154,9,-4
9866,154,10,-118
9867,154,11,60
9868,154,12,85
9869,154,13,111
9870,154,14,-24
9871,154,15,44
9872,154,16,-127
9873,154,17,60
9874,154,18,-59
9875,154,19,-70
9876,154,20,93
9877,154,21,2
9878,154,22,26
9879,154,23,-96
9880,154,24,119
9881,154,25,-60
9882,154,26,-50
9883,154,27,104
9884,154,28,119
9885,154,29,-61
9886,154,30,29
9887,154,31,20
9888,154,32,-10
9889,154,33,58
9890,154,34,-28
9891,154,35,40
9892,154,36,-116
9893,154,37,-14
9894,154,38,94
9895,154,39,-63
9896,154,40,-55
9897,154,41,-124
9898,154,42,92
9899,154,43,1
9900,154,44,-57
9901,154,45,-3
9902,154,46,-54
9903,154,47,51
9904,154,48,125
9905,154,49,-63
9906,154,50,-115
9907,154,51,2
9908,154,52,38
9909,154,53,-107
9910,154,54,56
9911,154,55,19
9912,154,56,-72
9913,154,57,-113
9914,154,58,68
9915,154,59,-111
9916,154,60,55
9917,154,61,-19
9918,154,62,-34
9919,154,63,-113
9920,155,0,-59
9921,155,1,-47
9922,155,2,47
9923,155,3,-110
9924,155,4,60
9925,155,5,107
9926,155,6,40
9927,155,7,5
9928,155,8,-59
9929,155,9,26
9930,155,10,-25
9931,155,11,10
9932,155,12,19
9933,155,13,7
9934,155,14,-60
9935,155,15,3
9936,155,16,18
9937,155,17,69
9938,155,18,10
9939,155,19,37
9940,155,20,-80
9941,155,21,47
9942,155,22,-33
9943,155,23,41
9944,155,24,-8
9945,155,25,49
9946,155,26,56
9947,155,27,-93
9948,155,28,-62
9949,155,29,-56
9950,155,30,-2
9951,155,31,-7
9952,155,32,-40
9953,155,33,14
9954,155,34,70
9955,155,35,-72
9956,155,36,-74
9957,155,37,80
9958,155,38,-22
9959,155,39,53
9960,155,40,68
9961,155,41,-38
9962,155,42,-82
9963,155,43,124
9964,155,44,-40
9965,155,45,71
9966,155,46,-83
9967,155,47,26
9968,155,48,-111
9969,155,49,-37
9970,155,50,-71
9971,155,51,50
9972,155,52,20
9973,155,53,116
9974,155,54,-119
9975,155,55,-9
9976,155,56,-11
9977,155,57,76
9978,155,58,58
9979,155,59,-40
9980,155,60,121
9981,155,61,-127
9982,155,62,36
9983,155,63,-12
9984,156,0,90
9985,156,1,-82
9986,156,2,-58
9987,156,3,-117
9988,156,4,118
9989,156,5,-103
9990,156,6,-6
9991,156,7,-5
9992,156,8,51
9993,156,9,29
9994,156,10,-37
9995,156,11,121
9996,156,12,-74
9997,156,13,52
9998,156,14,-44
9999,156,15,29
10000,156,16,-8
10001,156,17,25
10002,156,18,-69
10003,156,19,36
10004,156,20,110
10005,156,21,-71
10006,156,22,-30
10007,156,23,-23
10008,156,24,-44
10009,156,25,26
10010,156,26,13
10011,156,27,-72
10012,156,28,116
10013,156,29,48
10014,156,30,-64
10015,156,31,-79
10016,156,32,16
10017,156,33,31
10018,156,34,19
10019,156,35,-16
10020,156,36,31
10021,156,37,85
10022,156,38,-56
10023,156,39,11
10024,156,40,-46
10025,156,41,-98
10026,156,42,-79
10027,156,43,67
10028,156,44,117
10029,156,45,46
10030,156,46,-31
10031,156,47,71
10032,156,48,-36
10033,156,49,44
10034,156,50,124
10035,156,51,-99
10036,156,52,-107
10037,156,53,-46
10038,156,54,67
10039,156,55,23
10040,156,56,58
10041,156,57,-33
10042,156,58,-37
10043,156,59,-104
10044,156,60,-16
10045,156,61,-89
10046,156,62,-104
10047,156,63,124
10048,157,0,-35
10049,157,1,6
10050,157,2,-36
10051,157,3,40
10052,157,4,-34
10053,157,5,-56
10054,157,6,-7
10055,157,7,89
10056,157,8,-61
10057,157,9,-18
10058,157,10,-111
10059,157,11,-86
10060,157,12,126
10061,157,13,99
10062,157,14,-116
10063,157,15,-44
10064,157,16,91
10065,157,17,-4
10066,157,18,29
10067,157,19,93
10068,157,20,42
10069,157,21,63
10070,157,22,19
10071,157,23,-91
10072,157,24,113
10073,157,25,-52
10074,157,26,-11
10075,157,27,-112
10076,157,28,91
10077,157,29,27
10078,157,30,34
10079,157,31,37
10080,157,32,-82
10081,157,33,11
10082,157,34,60
10083,157,35,-68
10084,157,36,-107
10085,157,37,-54
10086,157,38,-95
10087,157,39,-84
10088,157,40,24
10089,157,41,-31
10090,157,42,-35
10091,157,43,-105
10092,157,44,-80
10093,157,45,40
10094,157,46,77
10095,157,47,15
10096,157,48,-2
10097,157,49,-109
10098,157,50,43
10099,157,51,84
10100,157,52,-109
10101,157,53,84
10102,157,54,72
10103,157,55,-5
10104,157,56,-40
10105,157,57,-31
10106,157,58,-108
10107,157,59,-90
10108,157,60,29
10109,157,61,-113
10110,157,62,32
10111,157,63,49
10112,158,0,5
10113,158,1,75
10114,158,2,-9
10115,158,3,100
10116,158,4,29
10117,158,5,-15
10118,158,6,10
10119,158,7,109
10120,158,8,-117
10121,158,9,42
10122,158,10,72
10123,158,11,61
10124,158,12,64
10125,158,13,-46
10126,158,14,-2
10127,158,15,105
10128,158,16,14
10129,158,17,-119
10130,158,18,-50
10131,158,19,-120
10132,158,20,51
10133,158,21,3
10134,158,22,50
10135,158,23,-33
10136,158,24,59
10137,158,25,122
10138,158,26,56
10139,158,27,2
10140,158,28,-116
10141,158,29,87
10142,158,30,54
10143,158,31,-118
10144,158,32,119
10145,158,33,-29
10146,158,34,13
10147,158,35,-1
10148,158,36,-93
10149,158,37,96
10150,158,38,-98
10151,158,39,-77
10152,158,40,98
10153,158,41,79
10154,158,42,-22
10155,158,43,-78
10156,158,44,83
10157,158,45,8
10158,158,46,101
10159,158,47,40
10160,158,48,-83
10161,158,49,84
10162,158,50,30
10163,158,51,0
10164,158,52,82
10165,158,53,66
10166,158,54,125
10167,158,55,103
10168,158,56,-116
10169,158,57,88
10170,158,58,120
10171,158,59,12
10172,158,60,102
10173,158,61,99
10174,158,62,79
10175,158,63,-34
10176,159,0,98
10177,159,1,53
10178,159,2,-54
10179,159,3,52
10180,159,4,7
10181,159,5,43
10182,159,6,72
10183,159,7,-86
10184,159,8,-123
10185,159,9,-82
10186,159,10,101
10187,159,11,-54
10188,159,12,42
10189,159,13,-113
10190,159,14,-117
10191,159,15,111
10192,159,16,28
10193,159,17,120
10194,159,18,2
10195,159,19,-101
10196,159,20,-101
10197,159,21,42
10198,159,22,-67
10199,159,23,22
10200,159,24,-1
10201,159,25,-127
10202,159,26,118
10203,159,27,-49
10204,159,28,11
10205,159,29,-105
10206,159,30,-35
10207,159,31,-9
10208,159,32,-80
10209,159,33,57
10210,159,34,85
10211,159,35,-8
10212,159,36,69
10213,159,37,-93
10214,159,38,123
10215,159,39,60
10216,159,40,95
10217,159,41,43
10218,159,42,-118
10219,159,43,103
10220,159,44,-26
10221,159,45,45
10222,159,46,-64
10223,159,47,-73
10224,159,48,111
10225,159,49,12
10226,159,50,-90
10227,159,51,58
10228,159,52,120
10229,159,53,-64
10230,159,54,22
10231,159,55,-24
10232,159,56,-10
10233,159,57,-97
10234,159,58,120
10235,159,59,-63
10236,159,60,-27
10237,159,61,-79
10238,159,62,99
10239,159,63,-19
10240,160,0,99
10241,160,1,-61
10242,160,2,-127
10243,160,3,-118
10244,160,4,-126
10245,160,5,0
10246,160,6,85
10247,160,7,-44
10248,160,8,-27
10249,160,9,-26
10250,160,10,117
10251,160,11,33
10252,160,12,15
10253,160,13,93
10254,160,14,51
10255,160,15,77
10256,160,16,55
10257,160,17,-94
10258,160,18,52
10259,160,19,-65
10260,160,20,-53
10261,160,21,30
10262,160,22,118
10263,160,23,-1
10264,160,24,36
10265,160,25,85
10266,160,26,-87
10267,160,27,-95
10268,160,28,-25
10269,160,29,102
10270,160,30,-6
10271,160,31,-49
10272,160,32,-61
10273,160,33,-40
10274,160,34,-105
10275,160,35,-79
10276,160,36,48
10277,160,37,13
10278,160,38,50
10279,160,39,59
10280,160,40,70
10281,160,41,-12
10282,160,42,103
10283,160,43,48
10284,160,44,8
10285,160,45,36
10286,160,46,14
10287,160,47,-36
10288,160,48,107
10289,160,49,23
10290,160,50,85
10291,160,51,-8
10292,160,52,94
10293,160,53,123
10294,160,54,60
10295,160,55,-19
10296,160,56,-114
