idx,word_addr,lane,value
29262,114,14,-55
29263,114,15,-50
29264,114,16,-5
29265,114,17,-100
29266,114,18,2
29267,114,19,-104
29268,114,20,63
29269,114,21,14
29270,114,22,67
29271,114,23,30
29272,114,24,99
29273,114,25,91
29274,114,26,-107
29275,114,27,-117
29276,114,28,-13
29277,114,29,-68
29278,114,30,-11
29279,114,31,66
29280,115,0,-59
29281,115,1,-37
29282,115,2,0
29283,115,3,79
29284,115,4,-117
29285,115,5,-18
29286,115,6,83
29287,115,7,14
29288,115,8,62
29289,115,9,-119
29290,115,10,-59
29291,115,11,94
29292,115,12,-64
29293,115,13,-15
29294,115,14,70
29295,115,15,-69
29296,115,16,24
29297,115,17,112
29298,115,18,-31
29299,115,19,117
29300,115,20,66
29301,115,21,0
29302,115,22,96
29303,115,23,42
29304,115,24,2
29305,115,25,-85
29306,115,26,-111
29307,115,27,10
29308,115,28,-112
29309,115,29,11
29310,115,30,32
29311,115,31,23
29312,116,0,-120
29313,116,1,-46
29314,116,2,-82
29315,116,3,-57
29316,116,4,-69
29317,116,5,104
29318,116,6,-62
29319,116,7,-70
29320,116,8,-4
29321,116,9,17
29322,116,10,69
29323,116,11,-35
29324,116,12,125
29325,116,13,-97
29326,116,14,95
29327,116,15,-22
29328,116,16,11
29329,116,17,-99
29330,116,18,81
29331,116,19,121
29332,116,20,77
29333,116,21,0
29334,116,22,-32
29335,116,23,80
29336,116,24,-103
29337,116,25,51
29338,116,26,14
29339,116,27,73
29340,116,28,5
29341,116,29,-90
29342,116,30,61
29343,116,31,-42
29344,117,0,40
29345,117,1,15
29346,117,2,117
29347,117,3,15
29348,117,4,-83
29349,117,5,36
29350,117,6,-71
29351,117,7,-52
29352,117,8,103
29353,117,9,-68
29354,117,10,60
29355,117,11,122
29356,117,12,18
29357,117,13,80
29358,117,14,5
29359,117,15,-127
29360,117,16,69
29361,117,17,-78
29362,117,18,-92
29363,117,19,-122
29364,117,20,3
29365,117,21,-90
29366,117,22,92
29367,117,23,6
29368,117,24,92
29369,117,25,-67
29370,117,26,-102
29371,117,27,-106
29372,117,28,-89
29373,117,29,90
29374,117,30,55
29375,117,31,78
29376,118,0,99
29377,118,1,-41
29378,118,2,-38
29379,118,3,15
29380,118,4,-53
29381,118,5,95
29382,118,6,110
29383,118,7,115
29384,118,8,-82
29385,118,9,97
29386,118,10,-54
29387,118,11,2
29388,118,12,100
29389,118,13,95
29390,118,14,54
29391,118,15,-38
29392,118,16,-127
29393,118,17,32
29394,118,18,44
29395,118,19,-118
29396,118,20,-107
29397,118,21,105
29398,118,22,61
29399,118,23,-55
29400,118,24,-105
29401,118,25,89
29402,118,26,123
29403,118,27,23
29404,118,28,83
29405,118,29,-78
29406,118,30,50
29407,118,31,-3
29408,119,0,48
29409,119,1,49
29410,119,2,27
29411,119,3,97
29412,119,4,-74
29413,119,5,116
29414,119,6,-21
29415,119,7,14
29416,119,8,-21
29417,119,9,18
29418,119,10,-50
29419,119,11,-93
29420,119,12,-120
29421,119,13,-95
29422,119,14,-14
29423,119,15,21
29424,119,16,108
29425,119,17,104
29426,119,18,102
29427,119,19,60
29428,119,20,82
29429,119,21,-53
29430,119,22,46
29431,119,23,-17
29432,119,24,70
29433,119,25,-67
29434,119,26,-36
29435,119,27,-106
29436,119,28,10
29437,119,29,-19
29438,119,30,71
29439,119,31,-42
29440,120,0,44
29441,120,1,-68
29442,120,2,73
29443,120,3,80
29444,120,4,76
29445,120,5,30
29446,120,6,94
29447,120,7,-69
29448,120,8,-28
29449,120,9,-51
29450,120,10,11
29451,120,11,-120
29452,120,12,-83
29453,120,13,-109
29454,120,14,116
29455,120,15,30
29456,120,16,96
29457,120,17,32
29458,120,18,96
29459,120,19,87
29460,120,20,48
29461,120,21,-84
29462,120,22,76
29463,120,23,96
29464,120,24,101
29465,120,25,82
29466,120,26,-16
29467,120,27,16
29468,120,28,-108
29469,120,29,55
29470,120,30,-7
29471,120,31,-82
29472,121,0,35
29473,121,1,-14
29474,121,2,108
29475,121,3,74
29476,121,4,100
29477,121,5,-51
29478,121,6,-73
29479,121,7,23
29480,121,8,116
29481,121,9,41
29482,121,10,-33
29483,121,11,100
29484,121,12,-119
29485,121,13,-41
29486,121,14,63
29487,121,15,-21
29488,121,16,83
29489,121,17,-111
29490,121,18,121
29491,121,19,108
29492,121,20,7
29493,121,21,-79
29494,121,22,125
29495,121,23,-18
29496,121,24,69
29497,121,25,-119
29498,121,26,34
29499,121,27,45
29500,121,28,-53
29501,121,29,75
29502,121,30,-81
29503,121,31,52
29504,122,0,-26
29505,122,1,14
29506,122,2,39
29507,122,3,-49
29508,122,4,-117
29509,122,5,-9
29510,122,6,97
29511,122,7,15
29512,122,8,-98
29513,122,9,21
29514,122,10,-125
29515,122,11,-4
29516,122,12,41
29517,122,13,-96
29518,122,14,53
29519,122,15,-5
29520,122,16,-94
29521,122,17,107
29522,122,18,43
29523,122,19,106
29524,122,20,78
29525,122,21,-37
29526,122,22,-80
29527,122,23,-63
29528,122,24,68
29529,122,25,69
29530,122,26,-91
29531,122,27,80
29532,122,28,-118
29533,122,29,58
29534,122,30,24
29535,122,31,-87
29536,123,0,-49
29537,123,1,-33
29538,123,2,8
29539,123,3,-64
29540,123,4,-87
29541,123,5,-106
29542,123,6,103
29543,123,7,81
29544,123,8,-84
29545,123,9,-67
29546,123,10,-10
29547,123,11,-125
29548,123,12,35
29549,123,13,40
29550,123,14,62
29551,123,15,47
29552,123,16,74
29553,123,17,-34
29554,123,18,107
29555,123,19,-100
29556,123,20,52
29557,123,21,-95
29558,123,22,-73
29559,123,23,71
29560,123,24,105
29561,123,25,37
29562,123,26,-63
29563,123,27,55
29564,123,28,-35
29565,123,29,-21
29566,123,30,34
29567,123,31,-86
29568,124,0,-106
29569,124,1,-14
29570,124,2,-4
29571,124,3,103
29572,124,4,86
29573,124,5,-59
29574,124,6,-42
29575,124,7,119
29576,124,8,-51
29577,124,9,4
29578,124,10,-6
29579,124,11,-92
29580,124,12,114
29581,124,13,-98
29582,124,14,52
29583,124,15,-1
29584,124,16,111
29585,124,17,122
29586,124,18,99
29587,124,19,-125
29588,124,20,32
29589,124,21,86
29590,124,22,-91
29591,124,23,87
29592,124,24,-70
29593,124,25,122
29594,124,26,-60
29595,124,27,-6
29596,124,28,-12
29597,124,29,-91
29598,124,30,70
29599,124,31,-109
29600,125,0,-32
29601,125,1,-20
29602,125,2,-19
29603,125,3,-9
29604,125,4,103
29605,125,5,91
29606,125,6,65
29607,125,7,75
29608,125,8,116
29609,125,9,13
29610,125,10,110
29611,125,11,-31
29612,125,12,14
29613,125,13,113
29614,125,14,-49
29615,125,15,116
29616,125,16,-102
29617,125,17,-49
29618,125,18,30
29619,125,19,17
29620,125,20,71
29621,125,21,-55
29622,125,22,-80
29623,125,23,12
29624,125,24,-124
29625,125,25,8
29626,125,26,-92
29627,125,27,-104
29628,125,28,-96
29629,125,29,-105
29630,125,30,32
29631,125,31,-83
29632,126,0,66
29633,126,1,5
29634,126,2,-24
29635,126,3,56
29636,126,4,10
29637,126,5,-79
29638,126,6,-72
29639,126,7,105
29640,126,8,35
29641,126,9,12
29642,126,10,69
29643,126,11,-33
29644,126,12,110
29645,126,13,-64
29646,126,14,53
29647,126,15,-125
29648,126,16,83
29649,126,17,-124
29650,126,18,-12
29651,126,19,24
29652,126,20,76
29653,126,21,-82
29654,126,22,-39
29655,126,23,75
29656,126,24,-101
29657,126,25,78
29658,126,26,58
29659,126,27,111
29660,126,28,74
29661,126,29,-44
29662,126,30,101
29663,126,31,81
29664,127,0,-107
29665,127,1,-30
29666,127,2,-76
29667,127,3,49
29668,127,4,-111
29669,127,5,-65
29670,127,6,117
29671,127,7,4
29672,127,8,98
29673,127,9,-107
29674,127,10,28
29675,127,11,120
29676,127,12,60
29677,127,13,-76
29678,127,14,-33
29679,127,15,-60
29680,127,16,-113
29681,127,17,-119
29682,127,18,-9
29683,127,19,-77
29684,127,20,-34
29685,127,21,24
29686,127,22,-63
29687,127,23,-86
29688,127,24,-119
29689,127,25,24
29690,127,26,-111
29691,127,27,99
29692,127,28,-64
29693,127,29,117
29694,127,30,-9
29695,127,31,-4
29696,128,0,98
29697,128,1,-79
29698,128,2,8
29699,128,3,-105
29700,128,4,-71
29701,128,5,109
29702,128,6,38
29703,128,7,-9
29704,128,8,84
29705,128,9,3
29706,128,10,75
29707,128,11,69
29708,128,12,-59
29709,128,13,-122
29710,128,14,105
29711,128,15,-67
29712,128,16,0
29713,128,17,91
29714,128,18,39
29715,128,19,11
29716,128,20,14
29717,128,21,-75
29718,128,22,59
29719,128,23,-33
29720,128,24,21
29721,128,25,-105
29722,128,26,-17
29723,128,27,-38
29724,128,28,42
29725,128,29,-24
29726,128,30,61
29727,128,31,-31
29728,129,0,-64
29729,129,1,-85
29730,129,2,14
29731,129,3,29
29732,129,4,123
29733,129,5,-18
29734,129,6,16
29735,129,7,121
29736,129,8,60
29737,129,9,108
29738,129,10,97
29739,129,11,21
29740,129,12,-25
29741,129,13,115
29742,129,14,5
29743,129,15,-73
29744,129,16,9
29745,129,17,100
29746,129,18,116
29747,129,19,-64
29748,129,20,-60
29749,129,21,-17
29750,129,22,39
29751,129,23,42
29752,129,24,-96
29753,129,25,-92
29754,129,26,70
29755,129,27,62
29756,129,28,-51
29757,129,29,3
29758,129,30,58
29759,129,31,-18
29760,130,0,-6
29761,130,1,-57
29762,130,2,4
29763,130,3,-119
29764,130,4,59
29765,130,5,-10
29766,130,6,4
29767,130,7,-105
29768,130,8,-89
29769,130,9,5
29770,130,10,54
29771,130,11,-58
29772,130,12,-67
29773,130,13,127
29774,130,14,-6
29775,130,15,-67
29776,130,16,-116
29777,130,17,14
29778,130,18,23
29779,130,19,104
29780,130,20,-42
29781,130,21,79
29782,130,22,-93
29783,130,23,18
29784,130,24,-80
29785,130,25,80
29786,130,26,-47
29787,130,27,48
29788,130,28,-30
29789,130,29,12
29790,130,30,-95
29791,130,31,55
29792,131,0,63
29793,131,1,-79
29794,131,2,50
29795,131,3,62
29796,131,4,104
29797,131,5,-68
29798,131,6,7
29799,131,7,-60
29800,131,8,13
29801,131,9,121
29802,131,10,-61
29803,131,11,-68
29804,131,12,-25
29805,131,13,-74
29806,131,14,45
29807,131,15,4
29808,131,16,78
29809,131,17,-97
29810,131,18,-96
29811,131,19,64
29812,131,20,-122
29813,131,21,-79
29814,131,22,98
29815,131,23,30
29816,131,24,-90
29817,131,25,45
29818,131,26,-82
29819,131,27,111
29820,131,28,-62
29821,131,29,-91
29822,131,30,-22
29823,131,31,-61
29824,132,0,-37
29825,132,1,26
29826,132,2,-87
29827,132,3,-94
29828,132,4,-116
29829,132,5,66
29830,132,6,-111
29831,132,7,-119
29832,132,8,-115
29833,132,9,-60
29834,132,10,-56
29835,132,11,-63
29836,132,12,114
29837,132,13,71
29838,132,14,1
29839,132,15,-46
29840,132,16,112
29841,132,17,-59
29842,132,18,66
29843,132,19,12
29844,132,20,47
29845,132,21,27
29846,132,22,-58
29847,132,23,36
29848,132,24,121
29849,132,25,113
29850,132,26,-113
29851,132,27,-91
29852,132,28,119
29853,132,29,-46
29854,132,30,-87
29855,132,31,-90
29856,133,0,40
29857,133,1,18
29858,133,2,47
29859,133,3,16
29860,133,4,-60
29861,133,5,-100
29862,133,6,-2
29863,133,7,53
29864,133,8,13
29865,133,9,-108
29866,133,10,-59
29867,133,11,59
29868,133,12,58
29869,133,13,127
29870,133,14,35
29871,133,15,92
29872,133,16,32
29873,133,17,-110
29874,133,18,-53
29875,133,19,-79
29876,133,20,123
29877,133,21,52
29878,133,22,-126
29879,133,23,18
29880,133,24,53
29881,133,25,-79
29882,133,26,-99
29883,133,27,-65
29884,133,28,14
29885,133,29,3
29886,133,30,-87
29887,133,31,-126
29888,134,0,-39
29889,134,1,92
29890,134,2,64
29891,134,3,-29
29892,134,4,-35
29893,134,5,45
29894,134,6,48
29895,134,7,-123
29896,134,8,3
29897,134,9,-12
29898,134,10,-115
29899,134,11,106
29900,134,12,-3
29901,134,13,-122
29902,134,14,104
29903,134,15,53
29904,134,16,57
29905,134,17,82
29906,134,18,-101
29907,134,19,-125
29908,134,20,110
29909,134,21,-32
29910,134,22,76
29911,134,23,-54
29912,134,24,-79
29913,134,25,125
29914,134,26,-5
29915,134,27,10
29916,134,28,97
29917,134,29,-104
29918,134,30,-49
29919,134,31,-72
29920,135,0,1
29921,135,1,79
29922,135,2,20
29923,135,3,-76
29924,135,4,7
29925,135,5,-84
29926,135,6,7
29927,135,7,-72
29928,135,8,-19
29929,135,9,38
29930,135,10,45
29931,135,11,-37
29932,135,12,-106
29933,135,13,-33
29934,135,14,-78
29935,135,15,53
29936,135,16,-63
29937,135,17,-36
29938,135,18,-3
29939,135,19,14
29940,135,20,31
29941,135,21,-78
29942,135,22,21
29943,135,23,71
29944,135,24,99
29945,135,25,-77
29946,135,26,-65
29947,135,27,120
29948,135,28,-52
29949,135,29,-8
29950,135,30,-5
29951,135,31,27
29952,136,0,-54
29953,136,1,-90
29954,136,2,-15
29955,136,3,94
29956,136,4,71
29957,136,5,51
29958,136,6,-40
29959,136,7,36
29960,136,8,123
29961,136,9,-119
29962,136,10,66
29963,136,11,-81
29964,136,12,69
29965,136,13,20
29966,136,14,-37
29967,136,15,55
29968,136,16,62
29969,136,17,83
29970,136,18,116
29971,136,19,48
29972,136,20,-94
29973,136,21,-50
29974,136,22,7
29975,136,23,57
29976,136,24,120
29977,136,25,63
29978,136,26,13
29979,136,27,15
29980,136,28,111
29981,136,29,79
29982,136,30,34
29983,136,31,1
29984,137,0,121
29985,137,1,-48
29986,137,2,-40
29987,137,3,23
29988,137,4,-58
29989,137,5,24
29990,137,6,90
29991,137,7,-29
29992,137,8,24
29993,137,9,-51
29994,137,10,-28
29995,137,11,11
29996,137,12,-59
29997,137,13,57
29998,137,14,-16
29999,137,15,-71
30000,137,16,3
30001,137,17,-102
30002,137,18,-74
30003,137,19,77
30004,137,20,-83
30005,137,21,37
30006,137,22,77
30007,137,23,-105
30008,137,24,-31
30009,137,25,95
30010,137,26,-12
30011,137,27,50
30012,137,28,56
30013,137,29,51
30014,137,30,79
30015,137,31,70
30016,138,0,-65
30017,138,1,-103
30018,138,2,-8
30019,138,3,82
30020,138,4,78
30021,138,5,39
30022,138,6,95
30023,138,7,69
30024,138,8,43
30025,138,9,54
30026,138,10,115
30027,138,11,54
30028,138,12,-112
30029,138,13,-23
30030,138,14,104
30031,138,15,-12
30032,138,16,103
30033,138,17,-34
30034,138,18,-14
30035,138,19,-71
30036,138,20,26
30037,138,21,59
30038,138,22,40
30039,138,23,-10
30040,138,24,106
30041,138,25,-48
30042,138,26,44
30043,138,27,-50
30044,138,28,70
30045,138,29,-37
30046,138,30,58
30047,138,31,70
30048,139,0,-5
30049,139,1,-66
30050,139,2,-30
30051,139,3,58
30052,139,4,25
30053,139,5,37
30054,139,6,-17
30055,139,7,-46
30056,139,8,84
30057,139,9,-81
30058,139,10,92
30059,139,11,72
30060,139,12,11
30061,139,13,49
30062,139,14,-110
30063,139,15,-85
30064,139,16,-71
30065,139,17,100
30066,139,18,-62
30067,139,19,-28
30068,139,20,-46
30069,139,21,-53
30070,139,22,-112
30071,139,23,86
30072,139,24,-103
30073,139,25,-60
30074,139,26,-12
30075,139,27,75
30076,139,28,112
30077,139,29,125
30078,139,30,55
30079,139,31,46
30080,140,0,-110
30081,140,1,-3
30082,140,2,-21
30083,140,3,11
30084,140,4,-127
30085,140,5,-51
30086,140,6,30
30087,140,7,93
30088,140,8,-69
30089,140,9,-61
30090,140,10,-80
30091,140,11,-113
30092,140,12,57
30093,140,13,99
30094,140,14,-49
30095,140,15,25
30096,140,16,-71
30097,140,17,57
30098,140,18,-102
30099,140,19,121
30100,140,20,49
30101,140,21,-20
30102,140,22,77
30103,140,23,45
30104,140,24,-101
30105,140,25,-100
30106,140,26,116
30107,140,27,-86
30108,140,28,36
30109,140,29,87
30110,140,30,-74
30111,140,31,98
30112,141,0,-91
30113,141,1,3
30114,141,2,15
30115,141,3,-7
30116,141,4,87
30117,141,5,87
30118,141,6,-67
30119,141,7,59
30120,141,8,26
30121,141,9,-59
30122,141,10,101
30123,141,11,37
30124,141,12,-24
30125,141,13,71
30126,141,14,20
30127,141,15,53
30128,141,16,54
30129,141,17,-23
30130,141,18,125
30131,141,19,98
30132,141,20,20
30133,141,21,8
30134,141,22,-9
30135,141,23,36
30136,141,24,121
30137,141,25,-106
30138,141,26,-79
30139,141,27,100
30140,141,28,-119
30141,141,29,-72
30142,141,30,-38
30143,141,31,75
30144,142,0,-89
30145,142,1,-49
30146,142,2,110
30147,142,3,-117
30148,142,4,22
30149,142,5,-31
30150,142,6,72
30151,142,7,-93
30152,142,8,-35
30153,142,9,84
30154,142,10,-42
30155,142,11,-86
30156,142,12,46
30157,142,13,26
30158,142,14,96
30159,142,15,35
30160,142,16,-8
30161,142,17,-30
30162,142,18,81
30163,142,19,-98
30164,142,20,-101
30165,142,21,-117
30166,142,22,44
30167,142,23,126
30168,142,24,-66
30169,142,25,31
30170,142,26,127
30171,142,27,-6
30172,142,28,-29
30173,142,29,-81
30174,142,30,61
30175,142,31,116
30176,143,0,-107
30177,143,1,-83
30178,143,2,-121
30179,143,3,49
30180,143,4,-111
30181,143,5,-18
30182,143,6,55
30183,143,7,73
30184,143,8,-100
30185,143,9,-20
30186,143,10,125
30187,143,11,19
30188,143,12,-82
30189,143,13,-72
30190,143,14,-76
30191,143,15,65
30192,143,16,50
30193,143,17,-127
30194,143,18,40
30195,143,19,63
30196,143,20,-103
30197,143,21,-84
30198,143,22,120
30199,143,23,108
30200,143,24,55
30201,143,25,120
30202,143,26,122
30203,143,27,12
30204,143,28,-63
30205,143,29,58
30206,143,30,64
30207,143,31,66
30208,144,0,-60
30209,144,1,-39
30210,144,2,59
30211,144,3,20
30212,144,4,25
30213,144,5,119
30214,144,6,-34
30215,144,7,16
30216,144,8,-72
30217,144,9,92
30218,144,10,26
30219,144,11,2
30220,144,12,-110
30221,144,13,-37
30222,144,14,5
30223,144,15,94
30224,144,16,33
30225,144,17,115
30226,144,18,-105
30227,144,19,44
30228,144,20,-124
30229,144,21,-4
30230,144,22,-39
30231,144,23,88
30232,144,24,7
30233,144,25,81
30234,144,26,-63
30235,144,27,123
30236,144,28,-51
30237,144,29,46
30238,144,30,-74
30239,144,31,-98
30240,145,0,93
30241,145,1,25
30242,145,2,126
30243,145,3,-46
30244,145,4,-122
30245,145,5,125
30246,145,6,-126
30247,145,7,-62
30248,145,8,-33
30249,145,9,96
30250,145,10,55
30251,145,11,-119
30252,145,12,-92
30253,145,13,6
30254,145,14,42
30255,145,15,-98
30256,145,16,77
30257,145,17,14
30258,145,18,-33
30259,145,19,10
30260,145,20,-38
30261,145,21,127
30262,145,22,-40
30263,145,23,11
30264,145,24,44
30265,145,25,-86
30266,145,26,67
30267,145,27,95
30268,145,28,37
30269,145,29,100
30270,145,30,-103
30271,145,31,78
30272,146,0,35
30273,146,1,-21
30274,146,2,32
30275,146,3,-8
30276,146,4,-113
30277,146,5,-59
30278,146,6,-18
30279,146,7,99
30280,146,8,-75
30281,146,9,-66
30282,146,10,27
30283,146,11,10
30284,146,12,72
30285,146,13,82
30286,146,14,-126
30287,146,15,87
30288,146,16,126
30289,146,17,-3
30290,146,18,86
30291,146,19,-99
30292,146,20,44
30293,146,21,-100
30294,146,22,-59
30295,146,23,-51
30296,146,24,31
30297,146,25,19
30298,146,26,13
30299,146,27,125
30300,146,28,-29
30301,146,29,-14
30302,146,30,23
30303,146,31,-31
30304,147,0,-14
30305,147,1,65
30306,147,2,80
30307,147,3,96
30308,147,4,-115
30309,147,5,115
30310,147,6,71
30311,147,7,-5
30312,147,8,-37
30313,147,9,48
30314,147,10,3
30315,147,11,98
30316,147,12,-36
30317,147,13,-53
30318,147,14,-8
30319,147,15,-4
30320,147,16,-55
30321,147,17,109
30322,147,18,27
30323,147,19,88
30324,147,20,-15
30325,147,21,28
30326,147,22,-7
30327,147,23,78
30328,147,24,62
30329,147,25,-35
30330,147,26,-69
30331,147,27,17
30332,147,28,29
30333,147,29,119
30334,147,30,92
30335,147,31,71
30336,148,0,-56
30337,148,1,-23
30338,148,2,8
30339,148,3,-21
30340,148,4,-38
30341,148,5,76
30342,148,6,114
30343,148,7,30
30344,148,8,99
30345,148,9,-13
30346,148,10,-109
30347,148,11,104
30348,148,12,120
30349,148,13,-49
30350,148,14,62
30351,148,15,-33
30352,148,16,28
30353,148,17,-122
30354,148,18,117
30355,148,19,-82
30356,148,20,-27
30357,148,21,-74
30358,148,22,-76
30359,148,23,107
30360,148,24,-25
30361,148,25,114
30362,148,26,4
30363,148,27,17
30364,148,28,-63
30365,148,29,14
30366,148,30,-59
30367,148,31,-65
30368,149,0,-107
30369,149,1,56
30370,149,2,-106
30371,149,3,-105
30372,149,4,-58
30373,149,5,-17
30374,149,6,-14
30375,149,7,-13
30376,149,8,116
30377,149,9,-44
30378,149,10,92
30379,149,11,91
30380,149,12,13
30381,149,13,100
30382,149,14,23
30383,149,15,-42
30384,149,16,-92
30385,149,17,63
30386,149,18,-8
30387,149,19,115
30388,149,20,-122
30389,149,21,34
30390,149,22,-87
30391,149,23,-48
30392,149,24,-39
30393,149,25,-78
30394,149,26,-42
30395,149,27,-13
30396,149,28,-47
30397,149,29,-77
30398,149,30,-118
30399,149,31,64
30400,150,0,-35
30401,150,1,76
30402,150,2,-101
30403,150,3,32
30404,150,4,6
30405,150,5,58
30406,150,6,57
30407,150,7,124
30408,150,8,35
30409,150,9,-124
30410,150,10,76
30411,150,11,90
30412,150,12,-107
30413,150,13,40
30414,150,14,-77
30415,150,15,2
30416,150,16,122
30417,150,17,81
30418,150,18,3
30419,150,19,-74
30420,150,20,-1
30421,150,21,-95
30422,150,22,63
30423,150,23,-107
30424,150,24,-119
30425,150,25,66
30426,150,26,-20
30427,150,27,28
30428,150,28,-58
30429,150,29,112
30430,150,30,-11
30431,150,31,99
30432,151,0,-34
30433,151,1,-67
30434,151,2,-32
30435,151,3,-20
30436,151,4,-113
30437,151,5,45
30438,151,6,-36
30439,151,7,104
30440,151,8,40
30441,151,9,64
30442,151,10,-119
30443,151,11,-125
30444,151,12,-32
30445,151,13,-68
30446,151,14,-39
30447,151,15,111
30448,151,16,77
30449,151,17,-44
30450,151,18,100
30451,151,19,15
30452,151,20,74
30453,151,21,61
30454,151,22,-47
30455,151,23,-59
30456,151,24,-123
30457,151,25,72
30458,151,26,124
30459,151,27,80
30460,151,28,52
30461,151,29,-125
30462,151,30,-11
30463,151,31,-87
30464,152,0,-78
30465,152,1,-92
30466,152,2,27
30467,152,3,122
30468,152,4,-72
30469,152,5,97
30470,152,6,50
30471,152,7,65
30472,152,8,120
30473,152,9,-1
30474,152,10,86
30475,152,11,-63
30476,152,12,82
30477,152,13,-6
30478,152,14,-88
30479,152,15,-112
30480,152,16,-73
30481,152,17,-96
30482,152,18,74
30483,152,19,21
30484,152,20,-108
30485,152,21,116
30486,152,22,28
30487,152,23,-107
30488,152,24,-102
30489,152,25,52
30490,152,26,90
30491,152,27,-48
30492,152,28,-112
30493,152,29,-122
30494,152,30,53
30495,152,31,91
30496,153,0,-43
30497,153,1,-71
30498,153,2,111
30499,153,3,-85
30500,153,4,14
30501,153,5,3
30502,153,6,108
30503,153,7,69
30504,153,8,-113
30505,153,9,127
30506,153,10,43
30507,153,11,92
30508,153,12,86
30509,153,13,32
30510,153,14,-14
30511,153,15,-48
30512,153,16,58
30513,153,17,68
30514,153,18,55
30515,153,19,78
30516,153,20,71
30517,153,21,0
30518,153,22,-58
30519,153,23,16
30520,153,24,-81
30521,153,25,-70
30522,153,26,-102
30523,153,27,101
30524,153,28,-3
30525,153,29,-99
30526,153,30,91
30527,153,31,-127
30528,154,0,4
30529,154,1,-57
30530,154,2,-45
30531,154,3,88
30532,154,4,-52
30533,154,5,-88
30534,154,6,56
30535,154,7,-59
30536,154,8,-8
30537,154,9,31
30538,154,10,66
30539,154,11,-125
30540,154,12,18
30541,154,13,26
30542,154,14,-15
30543,154,15,-76
30544,154,16,-118
30545,154,17,-109
30546,154,18,-87
30547,154,19,39
30548,154,20,-36
30549,154,21,5
30550,154,22,-125
30551,154,23,101
30552,154,24,66
30553,154,25,103
30554,154,26,-6
30555,154,27,45
30556,154,28,-19
30557,154,29,18
30558,154,30,98
30559,154,31,-123
30560,155,0,47
30561,155,1,107
30562,155,2,-78
30563,155,3,116
30564,155,4,-122
30565,155,5,2
30566,155,6,119
30567,155,7,56
30568,155,8,123
30569,155,9,5
30570,155,10,-3
30571,155,11,-123
30572,155,12,61
30573,155,13,23
30574,155,14,26
30575,155,15,81
30576,155,16,114
30577,155,17,50
30578,155,18,66
30579,155,19,-2
30580,155,20,66
30581,155,21,68
30582,155,22,-11
30583,155,23,86
30584,155,24,35
30585,155,25,94
30586,155,26,-110
30587,155,27,-80
30588,155,28,76
30589,155,29,-95
30590,155,30,-51
30591,155,31,15
30592,156,0,-122
30593,156,1,104
30594,156,2,-25
30595,156,3,-20
30596,156,4,67
30597,156,5,81
30598,156,6,72
30599,156,7,-34
30600,156,8,37
30601,156,9,57
30602,156,10,-33
30603,156,11,-8
30604,156,12,111
30605,156,13,-2
30606,156,14,127
30607,156,15,0
30608,156,16,-103
30609,156,17,22
30610,156,18,39
30611,156,19,54
30612,156,20,51
30613,156,21,-44
30614,156,22,-30
30615,156,23,-50
30616,156,24,-39
30617,156,25,-10
30618,156,26,8
30619,156,27,90
30620,156,28,-47
30621,156,29,80
30622,156,30,75
30623,156,31,-14
30624,157,0,-60
30625,157,1,-96
30626,157,2,-112
30627,157,3,-8
30628,157,4,95
30629,157,5,101
30630,157,6,-35
30631,157,7,-111
30632,157,8,-23
30633,157,9,-80
30634,157,10,-19
30635,157,11,16
30636,157,12,99
30637,157,13,66
30638,157,14,85
30639,157,15,-55
30640,157,16,-42
30641,157,17,124
30642,157,18,114
30643,157,19,17
30644,157,20,-82
30645,157,21,57
30646,157,22,91
30647,157,23,52
30648,157,24,-37
30649,157,25,28
30650,157,26,-24
30651,157,27,80
30652,157,28,124
30653,157,29,-93
30654,157,30,-92
30655,157,31,-101
30656,158,0,-124
30657,158,1,50
30658,158,2,4
30659,158,3,-106
30660,158,4,103
30661,158,5,-120
30662,158,6,126
30663,158,7,80
30664,158,8,79
30665,158,9,-56
30666,158,10,106
30667,158,11,20
30668,158,12,59
30669,158,13,-98
30670,158,14,54
30671,158,15,48
30672,158,16,-15
30673,158,17,7
30674,158,18,-57
30675,158,19,46
30676,158,20,12
30677,158,21,95
30678,158,22,-77
30679,158,23,-68
30680,158,24,-87
30681,158,25,-40
30682,158,26,-35
30683,158,27,95
30684,158,28,50
30685,158,29,81
30686,158,30,-10
30687,158,31,-117
30688,159,0,-58
30689,159,1,-28
30690,159,2,28
30691,159,3,32
30692,159,4,24
30693,159,5,52
30694,159,6,-55
30695,159,7,84
30696,159,8,4
30697,159,9,56
30698,159,10,64
30699,159,11,23
30700,159,12,124
30701,159,13,100
30702,159,14,-89
30703,159,15,-63
30704,159,16,85
30705,159,17,-49
30706,159,18,115
30707,159,19,-69
30708,159,20,66
30709,159,21,63
30710,159,22,81
30711,159,23,96
30712,159,24,121
30713,159,25,-91
30714,159,26,-20
30715,159,27,-101
30716,159,28,117
30717,159,29,-114
30718,159,30,-107
30719,159,31,38
30720,160,0,44
30721,160,1,-112
30722,160,2,127
30723,160,3,90
30724,160,4,0
30725,160,5,44
30726,160,6,53
30727,160,7,114
30728,160,8,35
30729,160,9,-51
30730,160,10,126
30731,160,11,-72
30732,160,12,40
30733,160,13,59
30734,160,14,-27
30735,160,15,-92
30736,160,16,-49
30737,160,17,63
30738,160,18,53
